194.790863,-5.541673,42.472
194.199158,-5.550544,42.635
193.607346,-5.562316,42.622
193.016174,-5.577466,42.584
192.413971,-5.593755,43.799
191.796646,-5.611389,44.784
191.167252,-5.626602,45.599
190.527878,-5.634706,46.274
189.880188,-5.633733,46.843
189.225403,-5.635715,47.347
188.564240,-5.644026,47.797
187.897293,-5.656656,48.202
187.225143,-5.674402,48.571
186.548203,-5.682812,48.880
185.866898,-5.675714,49.182
185.181412,-5.660031,49.492
184.491852,-5.649556,49.771
183.798950,-5.643173,49.967
183.105103,-5.639291,49.953
182.413528,-5.631307,49.727
181.726364,-5.614835,49.389
181.043900,-5.592570,49.083
180.364609,-5.565804,48.909
179.686630,-5.534461,48.862
179.008377,-5.500978,48.909
178.329147,-5.463008,49.013
177.647888,-5.425896,49.171
176.963867,-5.397157,49.347
176.276978,-5.371716,49.550
175.587509,-5.351520,49.696
174.896912,-5.336366,49.728
174.207184,-5.320558,49.636
173.519531,-5.304999,49.473
172.834152,-5.295463,49.309
172.150269,-5.295736,49.217
171.466782,-5.306442,49.221
170.782364,-5.318040,49.318
170.096222,-5.320922,49.444
169.408173,-5.319384,49.576
168.718857,-5.314199,49.636
168.029709,-5.313450,49.597
167.341843,-5.318731,49.495
166.655640,-5.329797,49.382
165.970840,-5.349730,49.307
165.286804,-5.381576,49.301
164.602936,-5.427632,49.352
163.919342,-5.490790,49.419
163.236847,-5.568968,49.382
162.559769,-5.659912,49.005
161.892273,-5.763642,48.394
161.236801,-5.878702,47.638
160.595078,-6.004759,46.778
159.969650,-6.146147,45.816
159.363525,-6.307881,44.761
158.778000,-6.495094,43.985
158.208542,-6.707521,43.450
157.657684,-6.941632,42.186
157.141891,-7.184305,40.126
156.663681,-7.436933,38.106
156.223495,-7.701507,36.161
155.821838,-7.977094,34.299
155.458817,-8.263967,32.537
155.132065,-8.559001,30.881
154.839462,-8.859453,29.323
154.579330,-9.163983,28.009
154.347092,-9.472146,27.029
154.138260,-9.783561,26.294
153.947388,-10.099172,26.048
153.771011,-10.419230,25.762
153.603378,-10.742676,25.911
153.443573,-11.069388,25.816
153.291641,-11.401711,26.133
153.153580,-11.742232,26.136
153.026398,-12.090934,26.569
152.908066,-12.446199,26.715
152.800262,-12.810289,27.174
152.705399,-13.182733,27.307
152.619705,-13.562490,27.746
152.542053,-13.948043,27.933
152.469635,-14.339535,28.433
152.403183,-14.736393,28.670
152.342697,-15.139384,29.167
152.290298,-15.547160,29.385
152.246399,-15.960110,29.820
152.208633,-16.376820,29.918
152.182129,-16.796116,29.967
152.160019,-17.212240,29.659
152.131973,-17.624413,29.590
152.100937,-18.034105,29.403
152.074677,-18.443319,29.508
152.053406,-18.851791,29.424
152.040146,-19.261120,29.664
152.038925,-19.672619,29.746
152.047699,-20.087646,30.098
152.050934,-20.505478,30.242
152.042450,-20.926497,30.613
152.030563,-21.349815,30.775
152.020721,-21.776764,31.157
152.016510,-22.208513,31.339
152.015472,-22.645082,31.694
152.015091,-23.085417,31.877
152.025482,-23.529419,32.166
152.039886,-23.976440,32.359
152.040939,-24.427126,32.673
152.033005,-24.881102,32.866
152.031799,-25.338835,33.184
152.040497,-25.799940,33.385
152.055679,-26.264879,33.697
152.066544,-26.733324,33.891
152.071304,-27.205671,34.173
152.064850,-27.681124,34.322
152.060547,-28.159746,34.566
152.068604,-28.641188,34.735
152.083984,-29.125257,34.971
152.104523,-29.611563,35.141
152.134811,-30.099485,35.336
152.160126,-30.589455,35.498
152.174530,-31.081860,35.691
152.179276,-31.576412,35.843
152.178497,-32.072945,36.022
152.176270,-32.571335,36.181
152.181427,-33.071209,36.343
152.201889,-33.572094,36.441
152.221542,-34.074326,36.594
152.229309,-34.578239,36.730
152.228363,-35.083828,36.866
152.230698,-35.591129,37.002
152.238068,-36.099846,37.141
152.254822,-36.609722,37.242
152.279129,-37.120834,37.363
152.296448,-37.633133,37.467
152.306015,-38.146889,37.577
152.314072,-38.662033,37.689
152.322510,-39.178139,37.798
152.324707,-39.695400,37.888
152.333527,-40.213375,37.958
152.348892,-40.731979,38.067
152.366440,-41.251774,38.173
152.388062,-41.772671,38.274
152.401382,-42.294716,38.348
152.405136,-42.818108,38.435
152.398285,-43.342663,38.514
152.395630,-43.868355,38.604
152.404465,-44.395145,38.689
152.421036,-44.922680,38.780
152.444595,-45.451347,38.876
152.468979,-45.981583,38.977
152.488129,-46.513321,39.065
152.501617,-47.046650,39.154
152.507126,-47.581577,39.223
152.501526,-48.117214,39.282
152.499939,-48.653572,39.360
152.511551,-49.190681,39.432
152.526031,-49.728909,39.526
152.546265,-50.268089,39.601
152.571136,-50.808262,39.690
152.584518,-51.349506,39.726
152.587265,-51.891891,39.812
152.584335,-52.435436,39.891
152.590027,-52.979691,39.941
152.605087,-53.524788,40.027
152.625626,-54.070847,40.105
152.639816,-54.617981,40.170
152.646729,-55.166313,40.252
152.644440,-55.715660,40.308
152.647079,-56.265713,40.367
152.660828,-56.816528,40.440
152.685913,-57.367828,40.488
152.707306,-57.920010,40.552
152.716263,-58.473373,40.618
152.720703,-59.027863,40.699
152.725510,-59.583420,40.779
152.728699,-60.140045,40.854
152.729965,-60.697720,40.937
152.733505,-61.256470,41.026
152.742493,-61.816353,41.122
152.755493,-62.377464,41.239
152.776031,-62.939777,41.354
152.792999,-63.503204,41.368
152.802567,-64.064018,41.007
152.803375,-64.618050,40.292
152.807114,-65.160919,39.392
152.814651,-65.690445,38.406
152.830032,-66.205528,37.290
152.850739,-66.704575,36.098
152.866333,-67.186867,34.875
152.870895,-67.652672,33.640
152.868011,-68.104919,32.423
152.864365,-68.541832,31.200
152.866089,-68.962425,29.984
152.871536,-69.366776,28.812
152.887222,-69.756668,27.860
152.905701,-70.135002,26.974
152.916275,-70.506332,26.594
152.918121,-70.873085,26.169
152.911179,-71.237862,26.184
152.909714,-71.600914,25.980
152.924118,-71.964325,26.204
152.941833,-72.328552,26.186
152.947708,-72.695869,26.552
152.946548,-73.066132,26.662
152.949722,-73.440811,27.139
152.959351,-73.819305,27.315
152.976212,-74.202782,27.866
152.985962,-74.591133,28.104
152.983704,-74.985451,28.651
152.989166,-75.384247,28.907
153.004791,-75.788544,29.447
153.015198,-76.197754,29.683
153.021225,-76.612160,30.081
153.017166,-77.028542,30.001
153.014236,-77.443413,29.896
153.026398,-77.853683,29.415
153.045731,-78.259056,29.147
153.057556,-78.659775,28.735
153.064148,-79.058563,28.729
153.069016,-79.456482,28.595
153.064102,-79.855530,28.787
153.057373,-80.256126,28.839
153.067093,-80.659706,29.170
153.083679,-81.066391,29.346
153.096497,-81.477829,29.784
153.094955,-81.892586,29.867
153.092255,-82.308838,30.000
153.096176,-82.722763,29.677
153.104187,-83.132347,29.420
153.122620,-83.535782,28.906
153.142792,-83.935516,28.806
153.153915,-84.333511,28.602
153.152191,-84.731926,28.731
153.148468,-85.131271,28.737
153.154739,-85.533386,29.070
153.168930,-85.938248,29.197
153.190903,-86.347153,29.619
153.204895,-86.760109,29.810
153.206955,-87.178307,30.274
153.205353,-87.601128,30.527
153.197266,-88.029175,30.983
153.196320,-88.461555,31.222
153.208542,-88.898842,31.665
153.226044,-89.340691,31.939
153.247787,-89.787613,32.377
153.259766,-90.239151,32.622
153.264343,-90.695892,33.054
153.259476,-91.157181,33.309
153.256729,-91.623215,33.711
153.267303,-92.093636,33.994
153.285797,-92.568794,34.387
153.308212,-93.048531,34.696
153.322052,-93.533226,35.056
153.326431,-94.022690,35.366
153.327560,-94.517029,35.734
153.319443,-95.015785,36.022
153.314758,-95.518951,36.361
153.321991,-96.026474,36.673
153.334518,-96.538551,37.013
153.348297,-97.055168,37.337
153.369598,-97.575958,37.644
153.397583,-98.100822,37.961
153.416794,-98.630127,38.255
153.426025,-99.163963,38.565
153.432571,-99.702232,38.880
153.431564,-100.244736,39.169
153.424866,-100.791382,39.475
153.425888,-101.342033,39.763
153.434097,-101.896988,40.058
153.448608,-102.455750,40.353
153.472458,-103.018196,40.629
153.499268,-103.584198,40.923
153.529068,-104.154121,41.212
153.564560,-104.727211,41.492
153.610977,-105.304260,41.751
153.661926,-105.884293,42.031
153.710815,-106.468620,42.312
153.752457,-107.057083,42.576
153.790848,-107.648186,42.638
153.828644,-108.238800,42.617
153.870865,-108.831032,43.112
153.923096,-109.437630,44.203
153.969864,-110.058075,45.082
154.005341,-110.690201,45.833
154.037460,-111.331757,46.478
154.066635,-111.981392,47.029
154.088333,-112.638145,47.496
154.098602,-113.301064,47.897
154.094620,-113.969238,48.243
154.091690,-114.642189,48.608
154.096252,-115.319954,48.954
154.100037,-116.002419,49.280
154.095856,-116.689171,49.577
154.084244,-117.379837,49.841
154.062820,-118.072739,49.955
154.031845,-118.765076,49.863
153.989120,-119.453751,49.590
153.931091,-120.136826,49.245
153.856003,-120.813980,48.961
153.760986,-121.485031,48.642
153.650345,-122.147346,48.118
153.528885,-122.798615,47.430
153.396912,-123.436752,46.616
153.253464,-124.059982,45.717
153.095596,-124.666214,44.742
152.918777,-125.254021,43.950
152.719879,-125.827736,43.483
152.503418,-126.387421,42.685
152.282715,-126.918434,40.625
152.056870,-127.416496,38.668
151.822021,-127.881416,36.802
151.582870,-128.316879,35.103
151.340485,-128.724701,33.496
151.092606,-129.104111,31.959
150.842758,-129.458038,30.540
150.589066,-129.785492,29.148
150.334946,-130.090729,28.034
150.077103,-130.375687,27.179
149.817520,-130.645630,26.509
149.551025,-130.901703,26.319
149.281586,-131.150238,26.071
149.006592,-131.391861,26.196
148.729675,-131.630707,26.125
148.445602,-131.864090,26.406
148.155304,-132.092957,26.488
147.860657,-132.322327,26.934
147.567276,-132.558258,27.106
147.269028,-132.796371,27.614
146.953720,-133.019592,27.767
146.629868,-133.240601,28.351
146.296555,-133.456253,28.540
145.945297,-133.652374,28.921
145.578171,-133.827072,29.036
145.196609,-133.980850,29.388
144.803177,-134.113678,29.534
144.400208,-134.229782,29.908
143.992218,-134.336075,30.038
143.582504,-134.433884,30.042
143.175201,-134.521194,29.607
142.772659,-134.599670,29.242
142.375839,-134.670822,28.722
141.982712,-134.737411,28.584
141.590332,-134.791809,28.309
141.198242,-134.845184,28.477
140.806061,-134.901505,28.461
140.410019,-134.947479,28.731
140.010757,-134.987915,28.870
139.607849,-135.032623,29.308
139.201187,-135.078705,29.514
138.789688,-135.126923,29.991
138.373871,-135.177307,30.241
137.952621,-135.228027,30.724
137.525726,-135.268173,30.935
137.092621,-135.294403,31.376
136.654495,-135.314346,31.646
136.210922,-135.324280,32.059
135.763199,-135.337708,32.344
135.310974,-135.362228,32.775
134.854279,-135.391754,33.069
134.392166,-135.413086,33.461
133.925049,-135.425125,33.751
133.452820,-135.432236,34.151
132.976181,-135.445145,34.451
132.494873,-135.464828,34.837
132.008759,-135.478424,35.134
131.517700,-135.483704,35.498
131.022308,-135.495193,35.801
130.522614,-135.516846,36.148
130.018341,-135.531021,36.440
129.509384,-135.533539,36.774
128.996307,-135.543716,37.067
128.478912,-135.560471,37.406
127.956894,-135.571823,37.722
127.430298,-135.576996,38.042
126.899414,-135.585403,38.355
126.364677,-135.605286,38.641
125.825798,-135.621414,38.933
125.282547,-135.632019,39.247
124.735023,-135.636414,39.539
124.183258,-135.636276,39.844
123.627892,-135.647614,40.100
123.068893,-135.670166,40.392
122.505753,-135.690170,40.688
121.938446,-135.700943,40.966
121.367294,-135.698486,41.219
120.792488,-135.699219,41.494
120.214050,-135.711945,41.768
119.632263,-135.736679,42.021
119.046776,-135.757065,42.284
118.457298,-135.769333,42.564
117.866013,-135.777420,42.574
117.275398,-135.776947,42.520
116.680679,-135.780319,43.261
116.069977,-135.787994,44.328
115.446121,-135.798035,45.209
114.811554,-135.806458,45.943
114.168144,-135.805832,46.544
113.517433,-135.792862,47.054
112.860283,-135.771942,47.520
112.197739,-135.740555,47.912
111.530243,-135.701614,48.295
110.858131,-135.656845,48.646
110.181625,-135.607208,48.982
109.500595,-135.557083,49.307
108.814934,-135.510330,49.618
108.124794,-135.470856,49.871
107.431824,-135.439957,49.970
106.739250,-135.412369,49.860
106.049835,-135.385300,49.591
105.365143,-135.351501,49.269
104.684433,-135.314163,49.033
104.005592,-135.276276,48.937
103.326790,-135.243713,48.938
102.646873,-135.216049,49.020
101.965111,-135.196884,49.138
101.281013,-135.185928,49.306
100.594322,-135.179764,49.502
99.905067,-135.176697,49.674
99.214432,-135.178741,49.730
98.524483,-135.189560,49.643
97.837074,-135.213364,49.456
97.153313,-135.254608,49.241
96.473320,-135.315903,49.092
95.796379,-135.396866,49.041
95.123032,-135.497726,48.910
94.457794,-135.618408,48.473
93.805138,-135.759109,47.801
93.168716,-135.920593,46.957
92.551903,-136.104462,46.008
91.956665,-136.307632,44.913
91.387199,-136.539200,43.875
90.840271,-136.799484,43.209
90.316322,-137.087158,42.548
89.826462,-137.387085,40.317
89.379395,-137.695145,38.180
88.974579,-138.011810,36.165
88.611130,-138.336349,34.245
88.289009,-138.667862,32.409
88.007103,-139.003998,30.684
87.764122,-139.342392,29.052
87.556625,-139.680801,27.704
87.376472,-140.017731,26.748
87.219124,-140.353958,26.030
87.077751,-140.690674,25.819
86.948036,-141.028671,25.577
86.824440,-141.368057,25.750
86.711792,-141.710831,25.617
86.605934,-142.057495,25.956
86.508347,-142.408493,25.988
86.420799,-142.765991,26.416
86.347755,-143.130432,26.526
86.281898,-143.501068,27.056
86.224403,-143.877014,27.261
86.166908,-144.256683,27.890
86.113678,-144.640015,28.290
86.074448,-145.030365,28.911
86.037933,-145.425842,29.333
86.000168,-145.827225,30.003
85.966927,-146.234467,30.331
85.941277,-146.645676,30.503
85.924057,-147.056732,30.127
85.913002,-147.464752,29.731
85.895927,-147.867050,29.328
85.876358,-148.264267,29.079
85.860016,-148.658707,28.857
85.850616,-149.054108,28.993
85.850647,-149.451630,29.013
85.844994,-149.852448,29.379
85.830589,-150.257065,29.588
85.815590,-150.668076,30.084
85.809105,-151.084686,30.395
85.818275,-151.507431,30.920
85.834320,-151.935837,31.323
85.843498,-152.371063,31.924
85.847321,-152.812881,32.359
85.850227,-153.261993,32.953
85.856827,-153.718018,33.398
85.866196,-154.181305,33.967
85.876282,-154.651611,34.428
85.886681,-155.129089,34.975
85.905602,-155.612961,35.417
85.920807,-156.103561,35.926
85.923370,-156.600937,36.389
85.920517,-157.105392,36.893
85.928101,-157.616501,37.326
85.943443,-158.134308,37.815
85.960808,-158.658539,38.294
85.973038,-159.188446,38.775
85.973389,-159.722961,39.249
85.976135,-160.261292,39.756
85.989143,-160.803085,40.281
86.006859,-161.350113,40.824
86.024040,-161.902908,41.373
86.037567,-162.461929,41.920
