191.097214,-194.177948,28.706
190.705490,-194.216064,28.176
190.318756,-194.254074,27.911
189.937546,-194.291199,27.402
189.560623,-194.328278,27.217
189.188034,-194.364502,26.791
188.818298,-194.400909,26.727
188.451385,-194.436554,26.416
188.085480,-194.472565,26.496
187.720505,-194.507996,26.326
187.354401,-194.543991,26.568
186.986893,-194.579681,26.571
186.615707,-194.616104,27.006
186.240250,-194.652557,27.237
185.857559,-194.689987,27.944
185.466690,-194.728134,28.449
185.065796,-194.767258,29.310
184.655075,-194.807327,29.938
184.233292,-194.848495,30.849
183.800751,-194.890717,31.558
183.356567,-194.934082,32.484
182.900574,-194.971252,33.228
182.432739,-195.008804,34.148
181.953415,-195.050018,34.959
181.462112,-195.093140,35.865
180.958878,-195.137558,36.708
180.449646,-195.182632,36.855
179.941437,-195.227585,36.758
179.426987,-195.265640,37.741
178.891266,-195.304138,39.191
178.336655,-195.346619,40.507
177.765198,-195.391205,41.693
177.178406,-195.437225,42.784
176.577408,-195.484451,43.797
175.963058,-195.532654,44.749
175.335983,-195.581818,45.654
174.696762,-195.631912,46.523
174.045731,-195.682861,47.364
173.383224,-195.734695,48.183
172.709503,-195.787384,48.985
172.024780,-195.840897,49.774
171.329178,-195.895279,50.553
170.622864,-195.950470,51.324
169.905884,-196.006485,52.088
169.178375,-196.063324,52.848
168.440369,-196.120987,53.603
167.691910,-196.179474,54.356
166.933090,-196.238785,55.105
166.166382,-196.291077,55.349
165.399918,-196.325699,55.238
164.632141,-196.356567,55.682
163.849976,-196.392746,56.788
163.053284,-196.430222,57.772
162.243820,-196.467712,58.663
161.422745,-196.504715,59.482
160.590836,-196.533478,60.218
159.748779,-196.559280,60.946
158.897018,-196.586227,61.640
158.035797,-196.613052,62.311
157.165436,-196.639282,62.963
156.286087,-196.664932,63.602
155.397934,-196.690048,64.230
154.501083,-196.714676,64.850
153.595627,-196.739090,65.464
152.681671,-196.763306,66.073
151.759293,-196.787384,66.679
150.828537,-196.811493,67.282
149.889420,-196.835587,67.883
148.942078,-196.860001,68.482
147.986511,-196.884644,69.081
147.022720,-196.909134,69.680
146.050598,-196.933578,70.277
145.070145,-196.958115,70.874
144.081268,-196.982620,71.469
143.084030,-197.007248,72.063
142.078506,-197.032089,72.656
141.064270,-197.056122,73.219
140.040176,-197.081451,73.783
139.009232,-197.107376,74.367
137.973251,-197.132889,74.949
136.929199,-197.159180,75.537
135.878296,-197.185654,75.759
134.827789,-197.212128,75.689
133.776566,-197.238556,75.970
132.714752,-197.265244,76.778
131.642212,-197.292221,77.501
130.560287,-197.319382,78.157
129.469788,-197.346771,78.764
128.371292,-197.374329,79.334
127.265213,-197.402084,79.877
126.151817,-197.430008,80.399
125.031326,-197.458130,80.907
123.903908,-197.486389,81.403
122.769661,-197.514847,81.890
121.628693,-197.543457,82.372
120.481087,-197.572266,82.848
119.326874,-197.601227,83.321
118.166122,-197.630371,83.791
116.998848,-197.659668,84.258
115.825096,-197.689117,84.724
114.644905,-197.718750,85.188
113.458260,-197.748535,85.651
112.265213,-197.778473,86.112
111.065765,-197.808594,86.573
109.859894,-197.838867,87.032
108.647675,-197.869293,87.491
107.429085,-197.899902,87.949
106.204132,-197.930679,88.406
104.972862,-197.961594,88.862
103.735268,-197.992661,89.317
102.491356,-198.023865,89.772
101.241135,-198.055252,90.226
99.984619,-198.086792,90.679
98.721817,-198.118500,91.131
97.452744,-198.150375,91.583
96.177406,-198.182404,92.034
94.895844,-198.214615,92.484
93.608063,-198.246933,92.934
92.314026,-198.279419,93.383
91.013741,-198.312073,93.832
89.707207,-198.344879,94.279
88.394463,-198.377869,94.726
87.075523,-198.410965,95.172
85.750381,-198.444229,95.617
84.419075,-198.477676,96.062
83.081345,-198.511810,96.503
81.737381,-198.544983,96.943
80.387787,-198.578873,97.384
79.032242,-198.612656,97.827
77.670425,-198.646774,98.267
76.302422,-198.681091,98.707
74.928291,-198.715607,99.146
73.548058,-198.750259,99.584
72.161736,-198.785065,100.021
70.769348,-198.820053,100.458
69.370911,-198.855148,100.894
67.966415,-198.890411,101.329
66.555901,-198.925812,101.763
65.139351,-198.961380,102.197
63.716801,-198.997086,102.629
62.288239,-199.032974,103.062
60.853695,-199.068985,103.493
59.413166,-199.105148,103.923
57.966663,-199.141495,104.353
56.514198,-199.177979,104.782
55.055779,-199.214600,105.210
53.591423,-199.251389,105.638
52.121140,-199.288315,106.065
50.644939,-199.325378,106.491
49.162830,-199.362625,106.916
47.674820,-199.399979,107.340
46.180923,-199.437515,107.764
44.681149,-199.475174,108.187
43.175510,-199.513000,108.609
41.664017,-199.550964,109.030
40.146687,-199.589111,109.451
38.623520,-199.627380,109.870
37.094532,-199.665787,110.289
35.559734,-199.704361,110.708
34.019135,-199.743073,111.125
32.472748,-199.781937,111.542
30.920578,-199.820953,111.958
29.362642,-199.860107,112.373
27.798950,-199.899399,112.787
26.229507,-199.938858,113.201
24.654331,-199.978455,113.614
23.073433,-200.018173,114.026
21.486841,-200.050461,114.414
19.894588,-200.079315,114.826
18.296640,-200.108810,115.237
16.692993,-200.137512,115.645
15.083651,-200.164841,116.053
13.468631,-200.190613,116.460
11.847940,-200.214706,116.865
10.221595,-200.237122,117.270
8.589604,-200.257935,117.675
6.951983,-200.277283,118.079
5.308743,-200.295319,118.482
3.659897,-200.312180,118.884
2.005455,-200.328049,119.286
0.345431,-200.343063,119.687
-1.320163,-200.357346,120.087
-2.991134,-200.363541,120.462
-4.667542,-200.365707,120.863
-6.349496,-200.367859,121.261
-8.036976,-200.368759,121.658
-9.729961,-200.367935,122.054
-11.428102,-200.357666,122.417
-13.130421,-200.326996,122.715
-14.837438,-200.286560,123.113
-16.549839,-200.244034,123.501
-18.266726,-200.188889,123.834
-19.986338,-200.109497,124.082
-21.709600,-200.015381,124.456
-23.437599,-199.913620,124.816
-25.169924,-199.801102,125.166
-26.906355,-199.676682,125.511
-28.646780,-199.540039,125.857
-30.391157,-199.391373,126.206
-32.139503,-199.231171,126.560
-33.891876,-199.060135,126.920
-35.648361,-198.879120,127.286
-37.409065,-198.689056,127.656
-39.174107,-198.490860,128.030
-40.943600,-198.285553,128.407
-42.717659,-198.074081,128.787
-44.496387,-197.857269,129.167
-46.279762,-197.635880,129.523
-48.065029,-197.403580,129.674
-49.846516,-197.150772,129.493
-51.618267,-196.870163,129.008
-53.379757,-196.575699,128.453
-55.131992,-196.278900,127.789
-56.871357,-195.968323,127.010
-58.593815,-195.633133,126.117
-60.300495,-195.281174,125.274
-61.990868,-194.912369,124.336
-63.660130,-194.516495,123.267
-65.303856,-194.087402,122.062
-66.917511,-193.620789,120.714
-68.496353,-193.113754,119.213
-70.035378,-192.564835,117.543
-71.529602,-191.974091,115.690
-72.974236,-191.343048,113.630
-74.364388,-190.675079,111.327
-75.694527,-189.974442,108.761
-76.962692,-189.248413,106.066
-78.172501,-188.505554,103.150
-79.320442,-187.749924,100.060
-80.411171,-186.986847,97.308
-81.450844,-186.215027,94.542
-82.432327,-185.428909,92.240
-83.365173,-184.634354,89.614
-84.229797,-183.836548,86.285
-85.033554,-183.036514,83.540
-85.788956,-182.234299,80.881
-86.495102,-181.430481,78.227
-87.151360,-180.626740,75.432
-87.749695,-179.829727,72.072
-88.293312,-179.040817,69.273
-88.787666,-178.258362,66.519
-89.229050,-177.485977,63.483
-89.618027,-176.724854,60.917
-89.954361,-175.976715,58.182
-90.236778,-175.242661,55.574
-90.465538,-174.521881,53.649
-90.642975,-173.824387,49.991
-90.791153,-173.178757,43.965
-90.916100,-172.574173,43.454
-91.014053,-171.975235,43.105
-91.093658,-171.392288,41.702
-91.171944,-170.840744,38.654
-91.247887,-170.342987,34.768
-91.321945,-169.894882,31.503
-91.397263,-169.487961,28.717
-91.470612,-169.122086,25.720
-91.543373,-168.800079,22.583
-91.618362,-168.518494,19.808
-91.694862,-168.273438,17.536
